  0.49453717   0.25411236   0.39330727   0.04765463   0.39178139   0.36886197   0.11595505   0.21990114   0.23107088  -0.34807885   8.69900131
  0.25621814  -0.34722435  -0.09526354   0.11449021   0.21678823   0.32998139   0.38604391  -0.43627736  -0.10524309   0.10362560  -2.14919353
 -0.01191747  -0.04863125   0.26180303   0.07878351  -0.16426587   0.08305615  -0.13966796   0.24974823  -0.41854608  -0.40435499   1.70496631
  0.49707019  -0.45553452  -0.10332042  -0.39181188  -0.08503982  -0.06608784  -0.23027742  -0.04698324  -0.27501756  -0.23866999   2.01778960
  0.14174324   0.39309365   0.37896359  -0.05067599  -0.08830529  -0.26793724   0.46441543   0.23937196  -0.15828425   0.22304451   5.41783571
  0.10338145   0.12144840   0.39422286   0.18248540  -0.26436657  -0.39120150   0.03166294   0.21550643   0.06794947  -0.48489335   3.14504623
  0.01091039  -0.04155096   0.47085482   0.38964504   0.20238352  -0.25417340  -0.39645070  -0.23332927  -0.03370771   0.10676903  -2.12460041
 -0.45092624  -0.11381879  -0.38335824   0.49816889   0.23992127  -0.45916623  -0.49560535   0.18025756   0.45641959   0.20662558  -4.41434336
  0.25087738  -0.35891294   0.17827386   0.11275065   0.16298407   0.47601247  -0.42889187   0.40740687   0.36132389   0.12849820   4.39981937
  0.38900417   0.07515180  -0.34780419   0.39861751   0.07390058  -0.23705253  -0.32451856   0.12529373   0.33431500   0.17027801   4.76478195
  0.35863829  -0.05146948   0.48297065   0.16011536   0.20876187  -0.44177067   0.31597340   0.24690998   0.47415084   0.33535266   5.36254358
 -0.18587297  -0.38235116  -0.29448837  -0.20821252   0.44778281   0.34249395  -0.25023651  -0.28408155   0.36617631  -0.06910917  -5.85793352
 -0.29427475   0.42873931   0.25331891  -0.11000398  -0.12526321   0.05796993   0.13072604   0.44106877   0.23625904   0.23604542   2.97492480
 -0.11128575   0.05018771   0.48022401   0.12797940  -0.17232275  -0.06996369   0.12733847   0.19566941  -0.00987273   0.16838586   0.90988493
 -0.23165074  -0.39526048  -0.43481246  -0.36022523  -0.04603717  -0.31972718   0.14650410   0.35677665  -0.23390913   0.31759089  -1.94991112
  0.12489700   0.41680652  -0.39773247  -0.24581134  -0.00285348   0.20113224   0.20412308  -0.39040804  -0.12800989  -0.01820430   0.28822166
  0.46102786  -0.40115055  -0.04548785  -0.40682697   0.02073735  -0.17403179   0.29052097   0.32415235   0.23781550   0.06395155   5.15445662
 -0.44827113  -0.31264687   0.49087495  -0.07280192   0.14342171   0.22142702   0.40075380   0.34295177   0.41534168  -0.01701406  -2.56868196
 -0.02018800   0.22750020   0.25771356  -0.11604664   0.24462110  -0.22600481  -0.13710439  -0.46877956   0.32226020   0.25789666  -2.90238881
 -0.06532487  -0.27571946  -0.41753900  -0.23427534   0.12569046   0.26726586  -0.17384869  -0.24529251  -0.01503035   0.25188452  -4.00817394
  0.06193733  -0.15208900   0.19631034   0.46713156  -0.09831539  -0.22731712   0.38888210   0.09236425   0.10661644  -0.15263832   0.67595023
  0.30141604   0.32976776   0.31499678  -0.07658619  -0.41872922   0.13240457   0.48254341   0.18868071  -0.00071719  -0.31572926   6.61281538
  0.06727803  -0.26161993   0.36199528  -0.21108127   0.48956269   0.31994081  -0.09749138  -0.17827389  -0.10133672   0.15758234  -1.53051698
  0.43087560   0.40386671  -0.22231209   0.26366466   0.02571183   0.45226908   0.41702020   0.14244515  -0.45208594  -0.23644215   7.98802567
 -0.21135592   0.29247415  -0.24193549  -0.21297342  -0.14809108   0.41439557   0.31847590  -0.25661489  -0.17784661  -0.27016509  -2.31219506
  0.46118045  -0.25450909   0.43359172   0.31798762  -0.39660329   0.07725763  -0.27263710  -0.12404248  -0.30858791   0.28710288   2.41324544
  0.39672536  -0.19075593  -0.44582963   0.25203711   0.21929073   0.05848873   0.04792935  -0.13139746  -0.39059114  -0.43111974   1.83492267
  0.27312541  -0.47274697  -0.17986083  -0.19167149  -0.35503709   0.02592546  -0.17278054   0.24071473   0.09849846   0.07954651   2.07289624
  0.42587054   0.16045105   0.20979947   0.08128607  -0.42822045  -0.20525223  -0.48538163   0.27217931   0.49743646   0.07954651   6.86431026
 -0.19475386  -0.02488783  -0.36504716   0.01561022  -0.31276894   0.04957730  -0.12276071   0.01094091   0.17732781   0.22325814  -2.22058511
  0.20766318   0.11580247  -0.37664419   0.45696890   0.23064363  -0.44363230  -0.27205724  -0.00117496  -0.36632892   0.47393721   1.91534507
 -0.04332101   0.28463089   0.11223179   0.27471238   0.11259806   0.33938110  -0.21123385   0.49804682   0.35763115  -0.16219062   5.33459568
 -0.34270760  -0.39230019   0.46292001   0.47885066   0.08439893  -0.38616598  -0.43151647  -0.16905728  -0.10176396  -0.06913969  -7.08154535
  0.23442793   0.30455947   0.09669793   0.37810910   0.06367689   0.40734583  -0.29409161  -0.27077550  -0.32088685  -0.06059450   2.00846767
 -0.17961669  -0.28322703   0.33474225   0.28368479   0.35613573  -0.10194707  -0.05681020   0.44875944  -0.45229957   0.28841519   0.45785779
 -0.19939268   0.01948607  -0.27904600   0.16869104  -0.21031830  -0.32753992   0.37221903  -0.02766502   0.34279919   0.41177100  -2.39400148
  0.08528399  -0.34069338  -0.05397198   0.18202764   0.31783503   0.48205513   0.46545303   0.01445049  -0.41201514  -0.44927824  -0.02025330
  0.07686085   0.36251414   0.09266943   0.10335094   0.08052307  -0.21700186   0.28862882  -0.11284220   0.38161868  -0.38045901   1.70771813
  0.46795559  -0.44225898  -0.08195746  -0.15614796  -0.14143804  -0.49801630  -0.18294320  -0.28844571   0.28185368  -0.00923184  -0.47777337
 -0.43887141   0.38900417  -0.10240486   0.06859034  -0.05476546   0.20656455   0.06855983   0.08510089   0.10621965  -0.30446792  -1.57319081
 -0.12477493   0.27602464   0.40581989   0.06428725   0.31209755   0.29888302   0.44824058   0.27016509  -0.30288094   0.12999362   3.05625343
  0.01393169   0.34331799   0.32512891   0.22917873   0.19063389   0.11873227  -0.10347301   0.37838376   0.48278755   0.03288370   5.21073055
 -0.24700156   0.10005492   0.18077642   0.14079714   0.45068210   0.06224251  -0.22869045   0.01017791  -0.29735708   0.37597275  -1.77883172
 -0.33013397  -0.35097814   0.22209847   0.19151890   0.05681020   0.12215036   0.49645984   0.49993896   0.09819329   0.01393169  -0.54439270
  0.02519304  -0.45431378   0.33263648   0.39266640   0.05110323  -0.24300364  -0.49465927   0.43328655   0.31749934  -0.40017396   1.18024075
 -0.36916715   0.35448772  -0.11839655   0.26232183  -0.43475142  -0.17345196  -0.48382518  -0.42489395  -0.13017669  -0.49374372  -5.88473654
 -0.26989043   0.07460248   0.24645221  -0.14531389  -0.06059450  -0.38525039   0.32699054  -0.10524309  -0.18013549   0.43429363  -3.29942060
  0.09715569   0.06437880   0.37270731   0.08476514  -0.26360363  -0.17839596  -0.26592302   0.12678915   0.15541553   0.15782648   2.15139771
  0.26042968  -0.00038147   0.01149023  -0.32445753  -0.08012635  -0.02900785   0.48437452   0.38702047  -0.47784355  -0.42672506   5.83317757
 -0.40740684  -0.11061433  -0.18282112   0.43227941   0.33233130   0.07350385  -0.00581378  -0.10530412   0.41973633   0.02195805  -5.36011314
 -0.38738671   0.36095768  -0.08207953   0.25283056   0.49572742  -0.27117223  -0.46981719  -0.03465375  -0.38161871  -0.14455092  -2.82124949
 -0.15974915   0.44396800  -0.47958311   0.44225895   0.28121281   0.27666557   0.27626878   0.25072479   0.11412394  -0.45596179   2.88836360
 -0.44717246   0.05403304   0.19768363  -0.36468095  -0.21358380   0.23143709  -0.16991180  -0.15230262   0.00978118   0.41146582  -5.23051548
  0.44463944   0.42495501   0.36132389   0.07020783   0.43972594   0.19176304  -0.19335002   0.49090546  -0.07487717   0.44030577  10.86253452
  0.10469377  -0.00895718  -0.33437604   0.22460097  -0.45104831  -0.17653432   0.00276190  -0.28041932  -0.48455763  -0.34258553  -1.71440530
  0.03679007  -0.19914854   0.34868926   0.04594564  -0.15065461  -0.49877927  -0.38348034  -0.21422467   0.04857022  -0.49920651  -2.88578272
  0.26567888  -0.42361218   0.41756952   0.30605489  -0.29125339  -0.11638233  -0.05211034   0.27501756   0.37408066   0.41512805   2.80382729
  0.03868222   0.14421523  -0.25014496   0.11290324   0.14348274   0.21382791   0.45370340   0.07026887  -0.35488451  -0.15266883   1.98298287
  0.35842466   0.27828300   0.24089783   0.44186223   0.30642110  -0.39120150  -0.38183233  -0.47460860   0.44256419  -0.05967894   0.84416151
 -0.29717398   0.13750112  -0.30230111  -0.16786706   0.26067382   0.14897609   0.45400858  -0.34603411   0.13411361  -0.32235175  -4.77374744
 -0.07716605  -0.42309335  -0.10548723   0.25603503   0.26705223   0.33165991   0.19200718  -0.09300515  -0.00151068   0.14091921  -3.18877840
 -0.41647083  -0.21587268  -0.31768245  -0.26836452   0.12123477  -0.46731466   0.47903377  -0.16628009   0.48101747   0.02742088  -6.90174627
 -0.44430372   0.07124543  -0.08577228  -0.35619676  -0.10213020  -0.34746850  -0.19771415  -0.28142643  -0.44759971  -0.23473310  -6.91277647
  0.09630114   0.35595262  -0.16594440   0.08299506   0.42260504   0.23595387  -0.47439498   0.28914762   0.13567001  -0.41927853   5.06978464
 -0.39642018   0.02488786   0.09953612  -0.06443983  -0.47940001   0.16719568   0.47878963  -0.07966858  -0.42431408  -0.15703300  -4.16385651
  0.32085633  -0.39190343   0.40359205   0.08604693   0.21037936  -0.31307411   0.11445969  -0.45724356  -0.22295296   0.06099123  -2.43825746
  0.11552781   0.13283181   0.33858758   0.04747152   0.14510024   0.07133704   0.45907468  -0.17458114  -0.44882047   0.15843683   0.88105184
 -0.29479355   0.29290140   0.34536272  -0.25704214   0.38082522  -0.01164281   0.06300545   0.26586199  -0.47912535   0.23293251   0.85373837
 -0.03804132  -0.20986053  -0.07295451   0.14955598  -0.41015351   0.42345959  -0.47494429  -0.28460038   0.25206763   0.03920102  -3.60596299
 -0.17415386  -0.49636829   0.41119117   0.20317698  -0.22865993   0.27101964  -0.45046845  -0.28896451  -0.25365460   0.04716635  -6.34418201
 -0.47433394  -0.35610521   0.03758353  -0.11741996  -0.04353467   0.34716332  -0.47863704  -0.08946502  -0.34456924   0.23979920  -7.15958595
 -0.13899654  -0.12010559  -0.34047973  -0.13994262  -0.00486770  -0.18492690  -0.12541580   0.05339211   0.19841611  -0.04106265  -1.96977079
 -0.12858975  -0.29058200   0.49578846  -0.34484389  -0.13655508  -0.04594561  -0.28872037   0.32659382   0.39724416   0.20265818  -0.07127085
 -0.06685078   0.20513016  -0.21275979  -0.01887569  -0.32399976  -0.02980134  -0.17415386  -0.07933286  -0.47851497  -0.04863125  -0.61485970
 -0.19988099  -0.16762292  -0.48104802   0.05192727   0.34640032   0.26876128   0.12691122   0.04927212   0.17403179   0.47714162  -2.25700355
 -0.02327037   0.42849511   0.18962675   0.15236366   0.24019593   0.40545368   0.05262917  -0.10548723  -0.11873227   0.29555649   1.63919532
 -0.30571917  -0.22222054  -0.42559588  -0.11546677  -0.16982025  -0.06303599  -0.43011260  -0.04271066  -0.00135806  -0.42199469  -5.04496384
  0.28762168  -0.35863826   0.15547657   0.31832331  -0.07924131  -0.27907652   0.35677665   0.26357311  -0.16957611  -0.42205572   3.14755034
 -0.43932921  -0.27291179   0.01264989  -0.08366650   0.07991272  -0.00190741   0.41872919  -0.07438886  -0.28466141   0.06486708  -6.15519810
  0.41045868   0.04042178   0.10307628  -0.30062258   0.13130587  -0.04820397   0.30523086  -0.19048128   0.07502973   0.02674949   2.95779538
  0.17632067   0.46499527  -0.36745811  -0.20769373  -0.46377453  -0.49655139  -0.10133672  -0.35988951  -0.31890315   0.12303537   0.34431908
 -0.47997987   0.40826136   0.26332897   0.36706138  -0.13502914  -0.00404370   0.07185584  -0.09196752   0.29726553  -0.33193457  -3.31292939
 -0.25563830   0.03663749  -0.16579181   0.20500809  -0.05781731   0.26168096  -0.02876368  -0.44537187   0.01921141   0.42812890  -5.76687813
 -0.04664755   0.14271981  -0.28353220  -0.24144718   0.27523118   0.49722284  -0.08668783  -0.27498704  -0.30877101   0.34386730  -1.62512445
 -0.03382978   0.15700245  -0.48376414  -0.17159033  -0.33309427   0.49194312   0.49884027   0.02208012   0.35122228  -0.42519915   1.07850862
  0.04789883   0.36648154   0.18880278  -0.08742028   0.09425640   0.21434677   0.18648332  -0.20992157   0.36794639   0.12205875   1.08650887
 -0.06474501   0.15337080   0.37304300   0.05049288  -0.36693931  -0.33303323  -0.15907773   0.13032931   0.41393781  -0.14860988   0.90503222
 -0.05677968   0.14787745  -0.48507646  -0.29351175   0.04588455   0.40810877   0.31276894  -0.27202672   0.28551590   0.13069552  -1.65830839
 -0.23992127  -0.27773368  -0.25096896   0.03569138   0.25395977   0.32677692  -0.46157721   0.27474290   0.46704000  -0.35872984  -1.52374101
 -0.49871823   0.36419261   0.17278051  -0.12291330  -0.09141821   0.27675712  -0.40374464   0.42977691  -0.13887447   0.34719384   0.39842612
  0.32152778   0.28221989  -0.29436630   0.14903712   0.28664511   0.14387953   0.24202704  -0.00193793  -0.10164189   0.23265785   4.78552723
  0.00260931   0.23903620  -0.20329905   0.10554826   0.38525039  -0.02809229   0.30141604   0.44445634  -0.07905820   0.37374490   4.87605000
  0.07121491   0.20323801   0.45754874   0.27254558   0.00740075   0.02238530  -0.45928830   0.12929165  -0.06752220   0.31765193   2.79571962
 -0.22643209   0.08455151   0.07576221  -0.05159155   0.43581957   0.22557753  -0.10325938  -0.12730795   0.14394057  -0.26955473  -2.55191493
  0.27748954  -0.30532241  -0.16603595   0.04557937  -0.38436538  -0.48898283  -0.15254676  -0.24755087  -0.15105137  -0.03782770  -1.47047520
  0.40215766   0.28014463  -0.05735955  -0.10490736   0.22902614   0.11976987  -0.12898648  -0.45635852  -0.34365368  -0.30272835   1.80119669
 -0.37566760  -0.36736655  -0.07771540  -0.43954283   0.27266765   0.31212807  -0.00279245   0.03685111  -0.38305306   0.32775354  -5.02929688
 -0.30281991   0.01853997   0.46014285   0.33407086   0.36971647   0.03007597   0.02769554  -0.24364451  -0.06727806   0.23601490  -4.52438068
 -0.42928863   0.10774559  -0.45132297  -0.45602283  -0.31884211   0.16734827  -0.28551590   0.45989865   0.35174108  -0.07356486  -0.32817093
  0.04875332  -0.14894560   0.31084627  -0.29198584  -0.44253364   0.27416301  -0.33565784   0.36678672  -0.34038818   0.02360606   2.80194736
  0.37530136  -0.02491838  -0.24639118  -0.44305247  -0.38747826  -0.09804070  -0.39388713   0.45355082   0.49990845  -0.30962554   6.78589487
  0.34447765  -0.43752861   0.29699087  -0.35985899   0.33349103   0.49664295  -0.45712149  -0.49838251  -0.28115177   0.12807095  -2.29147816
  0.19399089   0.18758202  -0.08265939   0.24221015   0.28707236  -0.09175390  -0.16435742   0.00617999   0.15932190  -0.36300242   2.79382396
  0.09910887   0.40774256  -0.24401075   0.31209755   0.07124543   0.32152778   0.05723745  -0.31911680  -0.05415508   0.35814995   0.73302811
  0.15550709   0.19325846  -0.30773339   0.15297401   0.01432842  -0.15031892   0.13570052   0.25054169   0.44015318   0.41094697   4.34800100
 -0.04667807   0.24074525   0.29836422  -0.12480545  -0.13212988   0.30364388  -0.49554428  -0.37093723  -0.18044069  -0.18175298  -2.07802606
 -0.17775506   0.17876220   0.39788508   0.19240397  -0.00053409  -0.13277078   0.31438643  -0.43072298   0.27300334   0.48455763  -4.06449938
  0.19765311  -0.43261513  -0.22588274   0.17635119   0.49203467  -0.29009369  -0.13441879  -0.44210640  -0.25930053  -0.30046999  -4.11535025
 -0.05842769   0.43945128   0.03529465   0.19566941  -0.27825251   0.06865138  -0.08772546   0.24944305  -0.42928863   0.29757071   3.56513977
  0.47820979   0.05345315  -0.12590411  -0.42086551   0.04454178   0.16203803   0.00251776   0.20043033   0.05360574  -0.16142765   6.74476242
 -0.10518205  -0.34209722  -0.42333752  -0.31392866  -0.20851773  -0.41775262   0.16582233   0.21694082   0.14980012   0.11760306  -1.61453438
  0.34017456  -0.48129216   0.27199620   0.16255683   0.48846400  -0.32824183  -0.32271796   0.37850583   0.46877956   0.07496870   3.82317686
 -0.25029755   0.37188327  -0.31322670   0.33599353  -0.30797756  -0.04338205  -0.06620991  -0.11769465   0.31810969  -0.09733880  -1.83217478
 -0.23433638  -0.05098116  -0.28603473   0.07719660  -0.29573962   0.10011595   0.29967648   0.38488418   0.04206979  -0.06111333   0.53604865
  0.32235175   0.41277808  -0.46801659   0.16432691   0.31252480   0.18700218  -0.25725579  -0.37075412  -0.46560565  -0.05342266   2.16936731
  0.36184269  -0.44317454  -0.03834650   0.34160894   0.22685933  -0.42858669  -0.19048128  -0.03917050   0.36672568  -0.29985961   0.64231569
  0.15541553  -0.40374464  -0.16628009   0.00141913  -0.32204658   0.14989167  -0.39205605  -0.02320933   0.04695272  -0.41067231  -0.84326869
  0.35540330   0.42199469  -0.00526443  -0.14128545   0.32033753  -0.12605670  -0.39950255   0.15068513   0.13432723   0.30959505   6.61457872
 -0.18129522   0.44607377  -0.17787713   0.25292212  -0.21709341  -0.27257606  -0.21388897  -0.05348369  -0.08372754  -0.22734764  -0.52033085
  0.05055392  -0.25627917   0.37997073  -0.06517228  -0.45303202   0.37786490  -0.10948515  -0.18529314  -0.27837458   0.26454967  -1.86415112
  0.43786430   0.23204750   0.24660480   0.49359113  -0.06517228   0.40200508   0.11555833  -0.33367413   0.32955414  -0.27718437   3.49440312
 -0.09431747   0.23546559   0.21205789   0.08119452   0.48669392  -0.49771112   0.44619584   0.08137763  -0.04142886  -0.07072663   0.81313837
 -0.14177373   0.10429698   0.09886473  -0.07753226  -0.48654133  -0.39684743   0.10106206  -0.25835443  -0.38833278  -0.45840326  -3.40457416
 -0.11461225  -0.30684835  -0.46679586   0.38058108  -0.23714408   0.26232183   0.06669819  -0.47967467  -0.26564837   0.34160894  -6.50703716
  0.34954375  -0.39617604   0.20543534   0.21083713  -0.44741660  -0.41235083   0.39870906   0.42541277  -0.15962705  -0.01329082   4.71254396
  0.24449903   0.26897490  -0.36242256   0.19911802   0.03135777  -0.07295451  -0.26607561   0.31731617  -0.40227973   0.03743094   5.91756439
  0.25771356   0.33181250   0.34551531  -0.22640157   0.05003512   0.13383895  -0.14247566   0.11809134   0.47064120   0.22280037   5.46426630
  0.39962465   0.48101747   0.16652423  -0.47457808   0.08854944   0.32094789  -0.16527298   0.23226112   0.00761437  -0.07625049   8.57497501
 -0.48937955   0.05790889   0.05030978  -0.00389111   0.41280860  -0.16820276  -0.22588274   0.22942287  -0.12443921  -0.17543566  -2.95668840
  0.04506058   0.49096650   0.40112001  -0.28218940  -0.24538407  -0.20189521   0.36162907  -0.37807855   0.39025545  -0.26796776   0.03344908
  0.38326669   0.04966885  -0.25954467   0.44711143  -0.05711538   0.25054169  -0.48382518  -0.06782737   0.20906705  -0.18694112   3.44721889
  0.16914886  -0.31975770  -0.34157842  -0.05922118  -0.31115144   0.42248297   0.49853510   0.30825222  -0.34057128   0.08268988   2.96125746
  0.42883086  -0.09642324   0.35738701  -0.39068270  -0.22939238  -0.23671681   0.17155981  -0.15984070   0.49752802   0.00627154   2.53962636
  0.12685019   0.05656606   0.19734794   0.07249671  -0.20769373   0.38369393   0.49725336  -0.42666402   0.35580003  -0.30773339  -1.13639665
 -0.01747185  -0.34054077   0.14525282   0.15904719   0.14137697   0.31225014   0.37905514   0.14107180   0.36574906   0.46563613  -0.09698499
  0.42577899  -0.47869807  -0.45956299   0.36407053   0.35522020   0.18092901   0.25130469   0.06328011   0.06141847  -0.24550614   2.54027438
  0.14351326   0.47946101  -0.26055178   0.32531208   0.46200448  -0.10597554  -0.00315866   0.21581161   0.30440688   0.31933039   5.46339989
  0.38106936  -0.46978667  -0.38180181  -0.36794642  -0.39584032  -0.39458907   0.47341835  -0.11937314   0.24617755   0.02616960   0.08530831
 -0.35836360  -0.32769251   0.21794796   0.36101872   0.01344341   0.04716635  -0.23464155   0.27526170  -0.11564988  -0.25606555  -2.97457051
  0.29552597   0.17711419  -0.35839412   0.26537371  -0.19356364   0.05314797  -0.11748099  -0.35168004   0.20192569  -0.35024565   0.83384693
  0.49554431   0.34511858   0.27190465  -0.34383678  -0.26448867   0.12266916  -0.37966552   0.04606771  -0.17531359   0.38537246   7.03459930
  0.32171088   0.23329872   0.10969877  -0.17198706  -0.41302225   0.19862974   0.30703145  -0.17485580   0.22093874   0.24321729   3.32507324
 -0.13267922   0.46276742   0.15144813  -0.47479171  -0.00984222  -0.38085574  -0.18755150   0.03624076   0.32052064   0.00065613   0.88441414
 -0.33828241   0.17311627  -0.14207891  -0.46133304  -0.38552508  -0.43838313   0.11009550   0.05439925  -0.32552570   0.28878140  -2.66626000
  0.02165288  -0.40273750  -0.45663321   0.19924009  -0.29042941   0.36364329   0.49014252   0.41241187  -0.46334726  -0.39843440   1.78409111
  0.26119268  -0.28319651  -0.44604328   0.40847498   0.31304359  -0.00267038  -0.15630054  -0.17284158   0.14833522   0.35201573  -0.38924447
 -0.20625934   0.14757228   0.03663749   0.05464339  -0.16478470  -0.18080691  -0.09871212   0.01924193  -0.32619709  -0.11842707  -1.44666958
 -0.34643084  -0.07728812  -0.45309305   0.31832331  -0.24477372  -0.35805839  -0.46279794   0.24129462   0.29094821   0.16173285  -2.73872209
  0.47408980   0.31130403   0.33169043  -0.39056063   0.45428330   0.30104983  -0.12959686  -0.42684713  -0.48706016   0.20705283   3.30943131
  0.11119419   0.35903502   0.47637868  -0.18315685   0.39330727   0.34441662  -0.47274697   0.13713491  -0.46905422   0.08302563   4.37385702
 -0.48522905  -0.41018403  -0.14918974   0.31823176  -0.46053958   0.38174075  -0.29253519  -0.43926817  -0.15517136  -0.04557940 -10.34864712
 -0.24080631   0.38729513  -0.45272684  -0.07963806  -0.21575060   0.11564988   0.23455000   0.39168984   0.31987977   0.01371807   2.65348554
 -0.03495896   0.10765404  -0.09556872  -0.30275887  -0.30138552   0.26751000   0.20461136  -0.12630084  -0.30983919   0.47415084  -0.60135227
 -0.19157994   0.08812219  -0.12254706  -0.30404067  -0.03434858  -0.37313455  -0.20558795  -0.34795678   0.05659658   0.23616749  -4.81009483
  0.04087955  -0.47235024   0.07087922  -0.18904692  -0.15953550   0.42608416  -0.12306589  -0.28872037  -0.28276926   0.46285897  -3.92773533
 -0.43600267  -0.13878292  -0.17677847  -0.09086886  -0.36236152   0.28777426  -0.05287331   0.28981900   0.34975737   0.25511950  -2.60192990
 -0.26375622  -0.15681937  -0.05510116  -0.34896392   0.16240424   0.24813074   0.10380870  -0.21840572  -0.23680836   0.02504045  -4.90481806
  0.36538285   0.22991121  -0.30996126  -0.48306224  -0.19170201  -0.06401259   0.09413433  -0.14299446  -0.22597429   0.15343183   3.40394616
 -0.11885434  -0.17168188  -0.08830529   0.43920714   0.36703086   0.02284312   0.32671589   0.33303326  -0.13530383   0.20534378   0.84325129
  0.11409342  -0.11763358  -0.26586199   0.28847623   0.05778682  -0.33053070  -0.07347330  -0.17436752  -0.22273934   0.49649036  -1.33369994
 -0.44656208   0.42767113   0.10277110   0.38506728  -0.48672444   0.00944549  -0.04002503   0.04676962  -0.29503769   0.27297282  -2.01715565
 -0.45388654   0.48040712  -0.13872188   0.33303326   0.07799006  -0.14769432  -0.46777245  -0.10856959  -0.10625020   0.31661427  -3.43153739
  0.25038910  -0.13313699   0.18929106  -0.06944486   0.40874964  -0.11461225   0.17076629   0.32238227  -0.11702323  -0.46093631   4.54464626
 -0.09578234   0.26686913  -0.07084873  -0.18181401  -0.35598314  -0.17415386   0.38781399  -0.37649161  -0.07930234   0.20897549  -2.73720980
 -0.27397990  -0.23497728   0.17000335   0.01176488  -0.05110323   0.35317546   0.18425548  -0.01338238  -0.08906826  -0.01121554  -3.51009059
  0.16713464   0.00346386   0.05955684  -0.34160894  -0.32674640   0.35601366   0.14104128  -0.25933105   0.21376687   0.06993318   0.00997628
 -0.09889522   0.03032017  -0.19084749   0.36938077   0.31041902   0.18611711   0.27068394  -0.04222235   0.34701073  -0.49118015  -0.83875281
  0.49148536   0.26952422  -0.13353375   0.45553452  -0.47131261   0.34838402  -0.40853602  -0.20375684  -0.24199653  -0.49072236   4.60917616
 -0.24861905  -0.18001342  -0.11854914   0.43972594   0.40374464   0.49526966   0.07014680  -0.10377818  -0.03151035  -0.00776696  -3.64590836
  0.02299571  -0.34640032   0.00660723   0.47244179   0.22276986  -0.13814202  -0.22631001  -0.44781333   0.17043060   0.46768087  -5.24264860
 -0.41940063   0.34633929  -0.12044129  -0.14342174   0.49182105   0.49798578   0.41155738   0.37231058   0.39284950   0.10097051   1.29120600
 -0.26683858  -0.13112277  -0.04185614  -0.07853937  -0.32238227  -0.04725790  -0.44924772  -0.17604601   0.29033786   0.06999421  -5.06384754
 -0.41534165  -0.19072542   0.34087652   0.09611803   0.38131350  -0.43023467   0.28200626  -0.41656238   0.05162203  -0.03157139  -8.47242069
  0.43728447   0.32351148   0.43459886   0.34817040  -0.30150759   0.37960446  -0.37624744   0.07719660  -0.48590046   0.24687946   6.92774057
  0.11293375   0.23732722   0.44979703   0.29509872   0.09196752  -0.13921019   0.10274059   0.15117341  -0.07527390  -0.37774286   3.68426347
 -0.34951323   0.17741936   0.33941162   0.39223915  -0.18391979  -0.29860836   0.36336863  -0.44207588  -0.46993926   0.15453047  -6.15448093
 -0.46691793  -0.48193306   0.07145911  -0.22545549   0.41113007   0.25771356  -0.03190711   0.02925199  -0.05967894   0.40929902  -6.49826145
  0.43820000   0.41668445  -0.33196509  -0.29348123  -0.34578997  -0.20113224   0.36993009   0.23689991  -0.38985869  -0.07506028   8.05490208
  0.10591447   0.39922786  -0.12648398   0.29976803   0.23882258  -0.02720726   0.00352490   0.05467391   0.44717246   0.20378733   3.51349664
 -0.08351392  -0.02336192   0.26335949   0.31566823  -0.02049318   0.35134435   0.16863000   0.34966582   0.11433762  -0.22258675   2.43360972
 -0.22429579  -0.25844598  -0.30816066  -0.39248329   0.13069552  -0.45898312   0.49905396   0.17253637  -0.33471173  -0.32015443  -2.54859114
 -0.44051942   0.44518876  -0.16905728   0.19512010   0.08854944   0.29958493  -0.05473495  -0.18611714   0.36443681   0.02241582  -3.41636515
  0.28334910  -0.19463179  -0.20308542   0.23268837  -0.05623037  -0.49313334  -0.02586442  -0.13438827  -0.47814876   0.42989898   0.13449004
 -0.03050324   0.37731558   0.12038028   0.35256511  -0.31066316  -0.17345196  -0.27040926   0.30458999  -0.45693839  -0.01048312   3.67949581
 -0.49237037  -0.14891505   0.21666616   0.16426587  -0.00740075  -0.41851556  -0.16902676  -0.17937255  -0.22264779   0.20973843  -7.51138878
  0.26622820  -0.24773401  -0.32125309   0.19209874  -0.06666768  -0.11320841  -0.06801051   0.26879179  -0.22563860   0.41042817   3.24391770
  0.44174016  -0.16441846  -0.22786644   0.36336863  -0.37893307  -0.44790491  -0.24871060   0.36202580  -0.15019685   0.09212011   5.73360491
 -0.24855801  -0.39544359   0.08275092   0.44320506  -0.24626911  -0.18413344  -0.36004210  -0.33889279   0.04249704   0.28804892  -7.51668310
 -0.29006317   0.48577839  -0.01744133  -0.32677692  -0.40343943  -0.27547532   0.49398786  -0.31572926   0.24196601  -0.19042024  -3.10951018
  0.00541705   0.36001158   0.05543685   0.43517870   0.16701257   0.05119479  -0.41921750  -0.31875056   0.10451066  -0.21648306  -0.76302397
  0.03260905  -0.47012237   0.49545276   0.15367597   0.23265785   0.18007445   0.24913788   0.41485333  -0.02162236   0.06804103   1.89940870
  0.07097077  -0.09193701   0.37411118  -0.00135806  -0.30663472   0.49554431   0.15617847   0.29451889   0.05327004   0.15181434   3.31231332
 -0.45617542   0.36883146   0.19878232   0.36989957  -0.35357219  -0.37176120   0.20513016  -0.46221808  -0.04124576   0.11235392  -6.64036703
